update,policy_loss,value_loss,entropy,imitation_loss,total_loss,batch_size,update_count,rollout_seconds,update_seconds,transitions_per_second
349,-0.025361662523614034,0.6281749803262452,2.8088007966677346,0.9204241981108984,0.4447226727174388,2049.0,349.0,5.074551700003212,0.3524561999947764,403.5824484749468
350,0.03981070211415903,0.22011681463401248,2.821834080749088,0.8845959587229623,0.2985699590709474,2049.0,350.0,4.345939999999246,0.4426558999984991,471.24442583200766
351,0.021632439456880093,0.20900202563239467,2.8760366572274103,0.8589742581049601,0.2691679439610905,2049.0,351.0,4.048670199990738,0.38849859999027103,505.84510440111546
352,0.010157901690238051,0.6831223723533589,2.7791047824753656,0.8286222020785013,0.48965248465538025,2049.0,352.0,5.132681199989747,0.26298440000391565,399.01172899733007
353,0.0011891087956933512,0.23880713050473584,2.855438576804267,0.9016812278164757,0.27237453477250206,2049.0,353.0,4.498455900000408,0.606326099994476,455.2673285070582
354,-0.022609067589251533,0.7403690733222498,2.744738711251153,0.8803164031770494,0.4961913724740346,2049.0,354.0,3.293983300012769,0.5220755000045756,621.7396426970535
355,0.0046993600359807415,0.12381188171437113,2.7735075420803494,0.8809351258807712,0.21505725094013745,2049.0,355.0,3.9608043000043835,0.35339370000292547,517.0666977910859
356,0.0014297182982166607,1.2254450441881393,2.7784822384516397,0.9192374100287756,0.7702149086528354,2049.0,356.0,3.692852199994377,0.5160188999871025,554.5848815728716
357,-0.05257910301184489,0.17493378162640105,2.782284200191498,0.8724207844999101,0.1815491078628434,2049.0,357.0,3.2182777000125498,0.2408992999990005,636.3652210597033
358,0.01873413290983687,2.788271441751729,2.692217164569431,0.8982418030500412,1.5655960399243567,2049.0,358.0,3.59842789999675,0.40507170000637416,569.1374280423541
359,0.01185899217509561,2.125542351976037,2.7620732386906943,0.8735341330369314,1.2217162518451612,2049.0,359.0,3.4266572000051383,0.29819879999558907,597.6670207912624
360,-0.07299096590011483,0.1596400240054613,2.853478709856669,0.9162732346190346,0.16154890755812326,2049.0,360.0,4.338616099994397,0.3291726000024937,472.03992074861037
361,-0.02318112616841164,0.6982507781487786,2.84777389632331,0.8844713022311529,0.4743607886549499,2049.0,361.0,3.0378118000080576,0.48070329999609385,674.169479489996
362,0.054507911024201244,0.29119411126400035,2.8427644769350686,0.9090563058853149,0.35348858684301376,2049.0,362.0,4.038985099992715,0.25133179999829736,507.05807258454456
363,-0.054274213396840625,0.47223600697988233,2.7963496247927346,0.9095186591148376,0.335784026939008,2049.0,363.0,3.832065299997339,0.5137964999885298,534.4376568952054
364,0.09149154505899383,2.386537718661,2.7780042224460177,0.8687280433045493,1.4307259962790542,2049.0,364.0,2.8968182999960845,0.3995435999968322,706.9825539291741
365,0.00885204904867957,1.4739034263467248,2.7908247311909995,0.910350900557306,0.8999656923115253,2049.0,365.0,3.881836899992777,0.2865276999946218,527.5852779914094
366,0.00674501025221414,3.665527832510735,2.828563882244958,0.8491456442409091,1.981052431381411,2049.0,366.0,4.385787999999593,0.37000959999568295,466.96283541297254
367,0.013163417280237708,2.614671519569432,2.8286204073164196,0.9048401647143893,1.4731810130178928,2049.0,367.0,4.881661199993687,0.5739211000036448,419.5293192412961
368,0.010153241455554962,2.000668471886052,2.8515602350234985,0.8950850549671385,1.160988888806767,2049.0,368.0,3.1598283000057563,0.6996694000117714,648.1364826045356
369,0.044692766982027225,0.6374814119189978,2.843172596560584,0.87609653837151,0.5102210616072019,2049.0,369.0,4.287060199989355,0.31078050000360236,477.71664134902636
370,0.008948901487100456,0.3241056423834784,2.8518277406692505,0.8811575273672739,0.3187149539589882,2049.0,370.0,3.520102599999518,0.34296370000811294,581.801223634868
371,0.014417923728211058,0.39616517735541695,2.844962524043189,0.8907397240400314,0.3621988358596961,2049.0,371.0,3.6298775000032037,0.35464069999579806,564.2063678452489
372,-0.010103805301090082,3.12182462368057,2.874715679221683,0.8762431591749191,1.6973099921726518,2049.0,372.0,4.397944299998926,0.34540910000214353,465.67210958094677
373,0.0030202521787335477,0.41305160905337995,2.872409356964959,0.8665951589743296,0.3541409998304314,2049.0,373.0,3.259294100003899,0.6615506999951322,628.356919370225
374,-0.013313290171532167,1.9548179864521242,2.836401879787445,0.9219840185509788,1.1201284900307655,2049.0,374.0,3.48109650000697,0.33282490000419784,588.3203754897054
375,0.0004616110171708796,9.450467553403643,2.8292432361178927,0.9328071077664694,4.883964395771424,2049.0,375.0,4.442643399990629,0.3537036000052467,460.9868079901078
376,-0.03556910926838302,3.2001588241174534,2.8532488147417703,0.9281699988577101,1.721611812710762,2049.0,376.0,2.9528017999982694,0.5427827999956207,693.5785530885278
377,0.04704030569539302,1.0433018539463066,2.8431584437688193,0.9022935645447837,0.7207183639208475,2049.0,377.0,4.507637600007001,0.3302359999943292,454.3399850948131
378,-0.06754164066579607,4.354620973269145,2.8016399476263256,0.8884889251656003,2.259450236128436,2049.0,378.0,4.173278699992807,0.30644469999242574,490.74124860233513
379,0.013192946621630754,3.2390361119145785,2.7631900707880654,0.8956739455461502,1.7842138881484668,2049.0,379.0,3.138868000009097,0.33863410000049043,652.4645190540234
380,-0.027269546097765367,2.465646999364253,2.7831414143244424,0.9545677519506879,1.3686360853413742,2049.0,380.0,4.227271900002961,0.4188983000058215,484.4732130901174
381,-0.02548698648913867,1.3085330029328663,2.800361772378286,0.8803498281372918,0.7768458695047431,2049.0,381.0,5.947581400003401,0.37454089999664575,344.3416512128492
382,-0.028742548673310213,0.472044272277142,2.8612041936980352,0.8814649846818712,0.3549605490018924,2049.0,382.0,3.6046437000040896,0.4608929999958491,568.15601497526
383,-0.017407782362877496,1.4950820273823209,2.8025674091445074,0.9118514474895265,0.8844778397017055,2049.0,383.0,4.140226799994707,0.4605253000045195,494.6588916342984
384,-0.09576658296605779,0.40209862610532177,2.8907779852549234,0.8676773922310935,0.24991043243143293,2049.0,384.0,4.619599700003164,0.5859791000111727,443.3284554933618
385,0.032430627726070166,0.21370311838109046,2.802668399280972,0.9417841500706143,0.29961234020690125,2049.0,385.0,3.5195949000044493,0.46442999999271706,581.8851482019737
386,0.14702881990362787,6.128972758849462,2.7857845889197455,0.9056548873583475,3.3647884246375828,2049.0,386.0,4.622973299992736,0.3075529999914579,443.00493796994624
387,-0.09553530090488493,2.437165109026763,2.770565483305189,0.9124074859751595,1.2778230990386672,2049.0,387.0,4.5998050999914994,0.32612920000974555,445.23625577174664
388,0.15564253657228416,15.544334407895803,2.7194709380467734,0.8984217594067255,8.080299456914267,2049.0,388.0,3.694812000001548,0.5791257999953814,554.2907189862818
389,-0.04401225154288113,2.3894413750345445,2.6448464459843106,0.8052918728854921,1.285318335518241,2049.0,389.0,3.8292072999902302,0.5274134000064805,534.8365443691766
390,0.04558081353510109,2.8233020989379534,2.636108934879303,0.8531578365299437,1.6015023315946262,2049.0,390.0,5.893567100007203,1.1423268999933498,347.49752827918036
391,0.024308528712329764,1.4173474905627599,2.6041123933262296,0.8360004358821445,0.8741412357323699,2049.0,391.0,2.911836900006165,0.2929489999951329,703.3360968794866
392,0.0048364936374127865,1.179455986039506,2.6763751109441123,0.8911957028839324,0.7460398756795459,2049.0,392.0,5.164618900002097,0.43799639999633655,396.54426389508984
393,-0.05585184653884628,0.18679055894931984,2.735697613822089,0.8537470549345016,0.18093587168388897,2049.0,393.0,3.2632603000092786,0.4662490000046091,627.5932079320111
394,0.01102560142882996,2.982951426749221,2.732153574625651,0.8559586935573154,1.6463715086380641,2049.0,394.0,3.900803199998336,0.3140356999938376,525.0200779164849
395,-0.01568997801384992,0.36456749500373714,2.7683156927426658,0.8332003586822085,0.3055506899125046,2049.0,395.0,5.048389900010079,0.6210756000073161,405.6738961457615
396,0.034297160933622055,0.38419240340590477,2.811716768476698,0.8844772891865836,0.3751716533054908,2049.0,396.0,4.052823999998509,0.5175815999973565,505.32665617869253
397,0.07769019276990245,2.013381965484263,2.7454346087243824,0.8617760820521249,1.2292820567058191,2049.0,397.0,4.361186099995393,0.31577370000013616,469.59702086598946
398,0.05825433865862174,1.6306408305697713,2.7203884058528476,0.7951328241162829,1.0053974385890696,2049.0,398.0,3.8522949000034714,0.5460037000011653,531.6311583513906
399,-0.065920138783339,0.13534969391508234,2.8136450250943503,0.8622365610467063,0.14606557289759317,2049.0,399.0,4.214647000000696,0.35538229999656323,485.92444396877414
400,0.024489888792029686,0.6203398346907407,2.787127435207367,0.8283435553312302,0.47245724375049275,2049.0,400.0,4.510447299995576,0.54092070000479,454.05696237754705
401,-0.014532716349802084,2.4754688806068668,2.769983298248715,0.8101431843307283,1.3575305148131318,2049.0,401.0,5.190073600009782,0.42394699998840224,394.59941377250215
402,-0.03288288846508496,1.461928433117767,2.6627571980158486,0.793466094467375,0.8301469776779413,2049.0,402.0,3.665955100004794,0.35238810000009835,558.6538689460004
403,-0.01181139723242571,0.3480804012037374,2.78998636537128,0.7745663672685623,0.2892422150406573,2049.0,403.0,3.8899435000057565,0.3392313000076683,526.4857960011423
404,0.009714419436123636,2.2706309599220793,2.7359670797983804,0.8399514804283778,1.285660524542133,2049.0,404.0,3.189966899997671,0.569159499995294,642.0129312318242
405,0.028346902414341457,1.009298421814391,2.7749455902311535,0.8222349451647865,0.6696936442620225,2049.0,405.0,4.472571600010269,0.3291770999931032,457.902116088046
406,-0.02108972824902998,0.4654370188816554,2.8094886938730874,0.8984469291236665,0.3632232869664828,2049.0,406.0,3.730422399996314,0.5085352999885799,548.9994913182013
407,0.0027853461603323617,0.3820264052806629,2.749738335609436,0.8608190400732888,0.33846497908234596,2049.0,407.0,4.355060999994748,0.3616275000094902,470.2574774503663
408,0.0018996115929136674,0.1742133687560757,2.789271699057685,0.8823501086897321,0.2375836024681727,2049.0,408.0,3.98364859999856,0.5886116000037873,514.1015701035328
409,-0.0035540176710734763,0.9056863465035955,2.750742945406172,0.8829123874505361,0.5983642089284129,2049.0,409.0,3.9709870999940904,0.42381290000048466,515.7407839484163
410,0.09745792443087946,0.3320515781330566,2.8037741978963218,0.8964753763543235,0.4147410539703237,2049.0,410.0,5.245391999997082,0.3074397000018507,390.4379310452182
411,0.014604732963360019,0.07351713557727635,2.941308167245653,0.9123317450284958,0.2044165697362688,2049.0,411.0,6.245283500000369,0.30099020000488963,327.92746718381625
412,0.014876485090806253,0.9037120159999985,2.7421481940481396,0.8219790558020273,0.6037068263524108,2049.0,412.0,4.443694200002938,0.3963294999994105,460.8777984764672
413,-0.02300551080972784,1.2608527715444022,2.7429276174969144,0.8869878583484225,0.7573891708420383,2049.0,413.0,3.7618263000040315,0.3459491999965394,544.4164181631154
414,0.0026430750472678077,2.001158911977351,2.7743444906340704,0.8636906113889482,1.1482172090974119,2049.0,414.0,4.7430094000010286,0.3553514999948675,431.7933673080125
415,-0.00785193323261208,0.5441152699964328,2.8050259484185114,0.8404874023463991,0.4042529310617182,2049.0,415.0,4.413999899988994,0.29095590001088567,463.9782615321551
416,0.06176564044370833,1.5714214458647702,2.839593615796831,0.8496115290456348,0.9890027377340529,2049.0,416.0,4.249888499994995,0.43695269999443553,481.89499559868733
417,0.07032901788544324,1.522640657507711,2.913809855779012,0.9116655869616402,0.9848443782991834,2049.0,417.0,4.162322499993024,0.4888632999936817,492.03299359995106
418,-0.016793192338405385,1.5830121520492766,2.7582619057761297,0.8561359329356087,0.9183574558960067,2049.0,418.0,4.245633900005487,0.3634182999958284,482.37790827827934
419,-0.02777506466696246,0.41216481041111463,2.82384232017729,0.8616451107793384,0.3223979402747419,2049.0,419.0,4.525641599990195,0.335450899990974,452.5325204727739
420,0.0016683653876599339,1.6878411600159273,2.8497503532303705,0.852502715256479,0.9875919905801614,2049.0,420.0,4.566925400009495,0.5263558000006014,448.44174594919855
421,-0.04311331199844264,0.7803086047578189,2.8484974106152854,0.8880049685637156,0.4961570166051388,2049.0,421.0,3.936952399992151,0.4932752000022447,520.199329817674
422,-0.0246913803793076,0.14845830181406605,2.859434094693926,0.8732956267065473,0.1956025566905737,2049.0,422.0,4.3272236000048,0.33241600000474136,473.28268407431693
423,0.003471269401618176,2.6086237898764213,2.8458533816867404,0.9402537428670459,1.4673753802975018,2049.0,423.0,4.599616999999853,0.2854049000015948,445.25446357817736
424,-0.19596953850446475,0.6884701209233349,2.9355239470799765,0.9017193218072256,0.2992541512681378,2049.0,424.0,4.1578584999952,0.48504280000634026,492.5612547907449
425,-0.023706001669375434,1.608682478338273,2.9212361176808677,0.9249174528651767,0.9364063582486577,2049.0,425.0,4.1382823000021745,0.3087520000117365,494.89132242112237
426,-0.04441137029789388,1.620633872743282,2.883241123623318,0.8816876775688596,0.9134106843007935,2049.0,426.0,4.827021799996146,0.435122599999886,424.27817500257305
427,-0.016111106637658343,7.754170633826612,2.88224540816413,0.9230933255619473,4.016770409006211,2049.0,427.0,4.012311200000113,0.6417857000051299,510.4290016188032
428,-0.009968604530311294,3.944333177931387,2.928780092133416,0.8738641772005293,2.1076830393738217,2049.0,428.0,4.503715699989698,0.34832610000739805,454.7356308491419
429,-0.0014676470826897356,1.5742012119270739,2.9301116863886514,0.9046703974405924,0.9372659366991785,2049.0,429.0,4.695137999995495,0.4118372999946587,436.1959116008869
430,-0.004174012716652619,0.9754301784818785,2.9190809064441257,0.8948688291841083,0.6333240262336202,2049.0,430.0,4.047647600003984,0.49909759999718517,505.9729013953646
431,-0.017047221617152292,1.8199633073236328,2.9593237903383045,0.9034823609722985,1.0440376794172659,2049.0,431.0,3.9329842000006465,0.3208503999921959,520.7241869925801
432,0.011460990256940326,1.8233169295255922,2.9241740041308932,0.9391536249054803,1.081708447386821,2049.0,432.0,4.451311300013913,0.5044802000047639,460.0891427192699
433,-0.07453929506138796,0.907458335820896,2.963701764742533,0.90122951567173,0.5297987643215392,2049.0,433.0,3.395252200003597,0.536474200009252,603.1952501195141
434,0.012549531025191149,0.14912249263660568,2.993419965108236,0.9066194146871567,0.2385004609823227,2049.0,434.0,4.810718900000211,0.3365335000125924,425.71599849658855
435,0.019479369938684005,0.9971591479455432,2.8939179513189526,0.9156178600258298,0.6722433372504182,2049.0,435.0,4.4180796000000555,0.48993569999583997,463.54981924725263
436,0.020759532577358186,1.726235523988079,2.8658907347255282,0.9103122734361224,1.0372808525959651,2049.0,436.0,4.470272399994428,0.37059400000725873,458.1376293763558
437,-0.017473666049126122,1.3181561488147255,2.9772064420912,0.9588133129808638,0.8035950077076753,2049.0,437.0,4.349395799988997,0.43580930000462104,470.8699999216399
438,0.1435481547895405,0.7894251155667007,2.950836247868008,0.8672411574257745,0.682200582491027,2049.0,438.0,4.664134400009061,0.4120718000049237,439.09540857056373
439,-0.11580548510472807,0.19669489717731872,2.9910817874802484,0.9473739216725031,0.1421059374180105,2049.0,439.0,4.683841300007771,0.4099096999998437,437.2479486007782
440,-0.023174152813023992,0.18158871479681693,2.9203551676538257,0.9355125112666024,0.22551916022267607,2049.0,440.0,5.629771100007929,0.3449620000028517,363.7803320275518
441,-0.11543420773361707,0.9426669867243618,2.9814545710881553,0.8858766025967069,0.5032600714928575,2049.0,441.0,5.070792400001665,0.5233143999939784,403.88164973965957
442,0.012030727230012417,1.0250326780240155,2.9016332626342773,0.8852903015083737,0.6725887995627191,2049.0,442.0,3.1322997999959625,0.5547480000095675,653.8326886853678
443,0.01154173536795295,0.8367464213580307,2.9284473988744946,0.9240530133247375,0.5854410835438304,2049.0,443.0,3.949295300000813,0.35941409999213647,518.5735288013481
444,0.02633704618913018,0.06469599640068838,2.9059041010008917,0.9327100614706675,0.21616801847186354,2049.0,444.0,5.103854899993166,0.3820537999999942,401.26532594073984
445,-0.03501773009904557,0.7899060785356495,2.8831741544935436,0.8576723055707084,0.5026380274858739,2049.0,445.0,4.613877600000706,0.888524799986044,443.87826846548484
446,0.0041563383355322815,0.08240554676902118,2.971150199572245,0.8658310853772693,0.18881382938060495,2049.0,446.0,3.7153593999973964,0.4977923999977065,551.2252731193206
447,-0.05413526767450902,0.15116886340547353,3.0141419106059604,0.9636296116643481,0.18403366973830593,2049.0,447.0,4.999101900000824,0.3567570000013802,409.6735855693725
448,0.02752612153482106,0.2908599533386425,2.968121283584171,0.8851564791467454,0.3203061848051018,2049.0,448.0,5.549564599990845,0.31257710000500083,369.0379602038291
449,-0.02974126260313723,0.5885020104275706,2.9169194565878973,0.8992940982182821,0.4151993729174137,2049.0,449.0,4.579307300009532,0.4361888999992516,447.2292130287341
450,0.04423704109568563,0.10757234558049175,2.903134736749861,1.0007411109076605,0.2691400928629769,2049.0,450.0,4.288725100006559,0.5148714000097243,477.53118986266287
451,-0.026293601607903838,0.13564212408123744,2.9421707457966275,0.9036527060800128,0.19283629767596722,2049.0,451.0,4.434969299996737,0.3573789000074612,461.78448180047303
452,-0.020896341832768586,1.4198909238394763,2.9717286162906222,0.8386698630121019,0.8270658200813664,2049.0,452.0,5.242347199993674,0.46322269999654964,390.6647007284202
453,0.003652165514520473,0.4019732317990727,3.047388752301534,0.9218211207124922,0.35852912440896034,2049.0,453.0,5.759697500005132,0.38207279999915045,355.5742293754447
454,0.03498533519450575,0.6939876162343555,2.9493161108758716,0.8847643749581443,0.5294388665093316,2049.0,454.0,3.8059260999871185,0.40559109998866916,538.108188702595
455,0.04238042406763674,0.5532714417721663,2.9470765458212957,0.8896911508507199,0.46748361322614884,2049.0,455.0,3.941736900000251,0.4175206999934744,519.5679092635203
456,-0.03813792285250707,0.4848600813464954,2.9432372517055936,0.8897488034433789,0.35280950905548203,2049.0,456.0,4.006795499997679,0.4150455999915721,511.1316512163364
457,0.009888965351920988,0.8209801212101916,2.985455950101217,0.9486719204319848,0.5802588516639339,2049.0,457.0,3.8883519999944838,0.458750499994494,526.7012863040449
458,0.011306291834140817,0.09971626854611612,2.954221030076345,0.9255377832386229,0.2167297758989864,2049.0,458.0,4.52854970000044,0.5014319000038086,452.2419175392513
459,-0.0027362939435988665,0.15906246428170967,2.97819623682234,0.948119655251503,0.23663690934578577,2049.0,459.0,4.122868399994331,0.3819373000005726,496.7415404291866
460,-0.03766415656233827,0.9199385782865446,3.0100146068467035,0.9049337853988012,0.5731917429301474,2049.0,460.0,4.890799499989953,0.32273220000206493,418.745442336004
461,0.009065494432838427,0.2022019919624414,3.0080773764186435,0.9223184701469209,0.2645494126611286,2049.0,461.0,4.857185300003039,0.5142475999891758,421.64337440424987
462,0.03551597197333144,0.23956017519230954,2.9888240098953247,0.8749375823471282,0.3003953393134806,2049.0,462.0,5.442434199998388,0.24866929999552667,376.302206832488
463,-0.01652519170764006,0.067389207206563,3.030482722653283,0.9017851882510715,0.1672216279225217,2049.0,463.0,5.5195698000025,0.23954300000332296,371.04340994094724
464,0.06173338646638311,0.8869012739095423,2.9836409952905445,0.8688001301553514,0.6491076424717903,2049.0,464.0,4.5467960000096355,0.41403889999492094,450.42706996215793
465,0.04984819495196765,0.15357800459282267,3.005016154713101,0.9245383921596739,0.28149471721715397,2049.0,465.0,4.416280399993411,0.2928338000056101,463.73867021737465
466,0.002702143638291293,1.8628808810479112,2.9188220699628196,0.9126643306679196,1.0874872323539522,2049.0,466.0,4.953914800003986,0.4157493000093382,413.4104203807365
467,-0.06597542089487736,2.0961825237706457,2.952894137965308,0.9338770061731339,1.1393623045749135,2049.0,467.0,4.853801999997813,0.3062489000003552,421.93727721092097
468,0.029333546343776915,0.07456098305475381,3.0484960277875266,0.8526562137736214,0.2066603232589033,2049.0,468.0,4.392386600011378,0.4892522000009194,466.2613259030285
469,-0.05225523676361061,0.20040686848935568,3.0267479949527316,0.8911082496245702,0.1959023680537939,2049.0,469.0,4.237260099995183,0.304975100007141,483.33119791308735
470,-0.01572203720247166,0.08471788780298084,3.054620212978787,0.8564707967970107,0.16738486910859743,2049.0,470.0,4.810792100004619,0.2627395000017714,425.7095208911717
471,0.024621229062581226,0.40501332544307744,2.9126206835110984,0.8898079544305801,0.3759632797704803,2049.0,471.0,5.857730700008688,0.519478700007312,349.62344718185193
472,-0.08058628628754781,0.0993137281620875,2.8806156516075134,0.9318863418367174,0.12664169445633888,2049.0,472.0,5.279224700003397,0.22579050000058487,387.9357512474667
473,-0.06180339346691552,2.1340417286588087,2.9790255029996238,0.9145568211873373,1.1583385922842555,2049.0,473.0,4.8215975999919465,0.5511716000037268,424.7554793878736
474,-0.019441633368842304,1.9174996687377441,2.9915717244148254,0.9681740452845892,1.1030272884915273,2049.0,474.0,5.052679400003399,0.41554319999704603,405.3294970582583
475,0.026103484237359628,0.08837217621557,3.030162731806437,1.0023626453346677,0.24046047321624225,2049.0,475.0,4.529534900008002,0.4261823999986518,452.1435523096161
476,0.08415035776690477,0.1236296742119723,3.029950658480326,0.9668555474943585,0.3090368045700921,2049.0,476.0,5.618073599995114,0.28863779999664985,364.5377661128863
477,-0.04517993775920735,0.9326098105973668,3.0621005164252386,0.8774856775999069,0.5660010936359564,2049.0,477.0,4.899510099989129,0.4557474000030197,418.0009752412887
478,0.03391379340448313,0.15357082644994888,3.022400756676992,0.9184869395362006,0.2641725925107797,2049.0,478.0,3.910245399994892,0.5081697999994503,523.7522944218988
479,-0.0100624973161353,0.1720256797141499,3.0567789872487388,0.9544706328047646,0.2362766843289137,2049.0,479.0,4.790253200000734,0.5030579000012949,427.5348117297195
480,-0.056991619277848966,0.925832971620063,2.9248198337025113,0.9120037522580888,0.5590774230659008,2049.0,480.0,6.556908400001703,0.4920119999878807,312.3423227933866
481,-0.02383695672162705,0.1278287441107548,3.0180120733049183,0.9155342363648944,0.19300414539045757,2049.0,481.0,4.352111399988644,0.37243730000045616,470.5761897559295
482,-0.0060895011605074005,0.07374931517147666,3.041555060280694,0.868939995765686,0.17415760892132917,2049.0,482.0,4.758006799995201,0.3386700999981258,430.43233986173914
483,-0.010701901615700789,0.4158634208895617,3.022909210787879,0.8884772641791238,0.34469617737664116,2049.0,483.0,5.202663899995969,0.2993362000124762,393.64449431407377
484,0.0425204848482584,0.09798409085076148,3.0536369681358337,0.929867759346962,0.2469497136771679,2049.0,484.0,4.332326000003377,0.5902791999978945,472.72527505972624
485,0.003391595389176574,0.08860388760351473,3.0109729568163552,0.9380612754159503,0.205196068311731,2049.0,485.0,4.095880600012606,0.24334299999463838,500.0145756186586
486,-0.00019317359611805942,0.09941153336937229,3.0684482786390515,0.9355495986011293,0.20593803168998825,2049.0,486.0,4.980915399995865,0.33348519999708515,411.16940070929536
487,-0.05588303702986903,0.17116313200030062,3.0094171365102134,0.9919509788354238,0.19799455979632008,2049.0,487.0,4.46193379999022,0.4833552000054624,458.99381115974626
488,0.030226595790332392,0.2950764666052742,3.051323632399241,0.9053093940019608,0.32831347899304497,2049.0,488.0,4.543066500002169,0.507721699992544,450.7968351330587
489,-0.03876035655331281,0.0996153526987958,3.036588278081682,0.9212821821371714,0.16493787740667662,2049.0,489.0,5.046229699990363,0.4927618999936385,405.8475578319218
490,-0.051732265590948776,1.0775530027426106,3.019644776980082,0.9237008757061429,0.6415879736757941,2049.0,490.0,4.326636300000246,0.3167093000083696,473.34692772764
491,0.06826474038987523,0.08044931292533875,3.0637498762872486,0.8906873216231664,0.25598936817712253,2049.0,491.0,5.223947699996643,0.35123569999996107,392.0406783554353
492,-0.013610579746050967,0.10863014848695861,3.022707356346978,0.9832719680335786,0.20713181835081843,2049.0,492.0,5.271870099997614,0.41069489999790676,388.47694672919334
493,-0.016458344063721597,1.3652611937787797,3.0542364848984613,0.9116107755237155,0.8179520538283719,2049.0,493.0,4.518060000002151,0.5060140999994474,453.2918996204178
494,-0.03047222553545402,0.09340453460916048,3.0645017425219216,0.8985914091269175,0.16530330354968706,2049.0,494.0,4.746410099993227,0.3307478000060655,431.48399671636514
495,-0.002125605604507857,2.1512451752399406,3.0307326316833496,0.9545169704490237,1.2340930632005136,2049.0,495.0,5.032843099994352,0.2733656000054907,406.92705083579864
496,0.0032702715187850925,0.18727788318776423,3.016807344224718,0.9427857018179364,0.25529828212327427,2049.0,496.0,5.222507199985557,0.5171942000015406,392.14881312287395
497,-0.02195939761845188,0.23378976491868445,3.0345984366205006,0.932818247212304,0.251153152436018,2049.0,497.0,4.594098500005202,0.4682213000050979,445.7893099152491
498,0.036322946388584874,0.135882239616573,3.0514414310455322,0.9120286901791891,0.2561553931898541,2049.0,498.0,4.605861799995182,0.4333167000004323,444.65077089419884
499,-0.050675591091728873,2.5495491756333246,2.9836409621768527,0.9572078370385699,1.3857041597366333,2049.0,499.0,4.322152799999458,0.31956290001107845,473.8379448316258
500,0.06760434144073063,4.370009631591125,3.004923860232035,0.9297556198305554,2.408511035144329,2049.0,500.0,4.469387999997707,0.382515199991758,458.228285394119
